id;timestamp;app_user_id;username;nome_completo;session_id;tabella;operazione;record_id;ip_address;db_user;dati_prima;dati_dopo
24768;2025-06-20 00:37:19;;;;;immobile;I;12223;::1/128;postgres;;{'id': 12223, 'natura': 'Edificio Stress 1', 'partita_id': 4499, 'consistenza': '58 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24769;2025-06-20 00:37:19;;;;;immobile;I;12224;::1/128;postgres;;{'id': 12224, 'natura': 'Edificio Stress 2', 'partita_id': 4499, 'consistenza': '117 mq', 'localita_id': 86, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24770;2025-06-20 00:37:19;;;;;immobile;I;12225;::1/128;postgres;;{'id': 12225, 'natura': 'Edificio Stress 3', 'partita_id': 4499, 'consistenza': '67 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24771;2025-06-20 00:37:19;;;;;partita;I;4500;::1/128;postgres;;{'id': 4500, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '2004-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1076, 'suffisso_partita': None, 'numero_provenienza': None}
24772;2025-06-20 00:37:19;;;;;partita_possessore;I;4500;::1/128;postgres;;{'id': 4500, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4500, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 816, 'data_creazione': '2025-06-20T00:37:19'}
24773;2025-06-20 00:37:19;;;;;immobile;I;12226;::1/128;postgres;;{'id': 12226, 'natura': 'Edificio Stress 1', 'partita_id': 4500, 'consistenza': '201 mq', 'localita_id': 90, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24774;2025-06-20 00:37:19;;;;;immobile;I;12227;::1/128;postgres;;{'id': 12227, 'natura': 'Edificio Stress 2', 'partita_id': 4500, 'consistenza': '148 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24775;2025-06-20 00:37:19;;;;;immobile;I;12228;::1/128;postgres;;{'id': 12228, 'natura': 'Edificio Stress 3', 'partita_id': 4500, 'consistenza': '161 mq', 'localita_id': 88, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24776;2025-06-20 00:37:19;;;;;partita;I;4501;::1/128;postgres;;{'id': 4501, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1976-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1077, 'suffisso_partita': None, 'numero_provenienza': None}
24777;2025-06-20 00:37:19;;;;;partita_possessore;I;4501;::1/128;postgres;;{'id': 4501, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4501, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 816, 'data_creazione': '2025-06-20T00:37:19'}
24778;2025-06-20 00:37:19;;;;;immobile;I;12229;::1/128;postgres;;{'id': 12229, 'natura': 'Edificio Stress 1', 'partita_id': 4501, 'consistenza': '117 mq', 'localita_id': 88, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
24779;2025-06-20 00:37:19;;;;;immobile;I;12230;::1/128;postgres;;{'id': 12230, 'natura': 'Edificio Stress 2', 'partita_id': 4501, 'consistenza': '160 mq', 'localita_id': 88, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24780;2025-06-20 00:37:19;;;;;immobile;I;12231;::1/128;postgres;;{'id': 12231, 'natura': 'Edificio Stress 3', 'partita_id': 4501, 'consistenza': '147 mq', 'localita_id': 88, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24781;2025-06-20 00:37:19;;;;;partita;I;4502;::1/128;postgres;;{'id': 4502, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '2025-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1078, 'suffisso_partita': None, 'numero_provenienza': None}
24782;2025-06-20 00:37:19;;;;;partita_possessore;I;4502;::1/128;postgres;;{'id': 4502, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4502, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 816, 'data_creazione': '2025-06-20T00:37:19'}
24783;2025-06-20 00:37:19;;;;;immobile;I;12232;::1/128;postgres;;{'id': 12232, 'natura': 'Edificio Stress 1', 'partita_id': 4502, 'consistenza': '194 mq', 'localita_id': 82, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24784;2025-06-20 00:37:19;;;;;immobile;I;12233;::1/128;postgres;;{'id': 12233, 'natura': 'Edificio Stress 2', 'partita_id': 4502, 'consistenza': '64 mq', 'localita_id': 83, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24785;2025-06-20 00:37:19;;;;;immobile;I;12234;::1/128;postgres;;{'id': 12234, 'natura': 'Edificio Stress 3', 'partita_id': 4502, 'consistenza': '169 mq', 'localita_id': 88, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24786;2025-06-20 00:37:19;;;;;partita;I;4503;::1/128;postgres;;{'id': 4503, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1992-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1079, 'suffisso_partita': None, 'numero_provenienza': None}
24787;2025-06-20 00:37:19;;;;;partita_possessore;I;4503;::1/128;postgres;;{'id': 4503, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4503, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 816, 'data_creazione': '2025-06-20T00:37:19'}
24788;2025-06-20 00:37:19;;;;;immobile;I;12235;::1/128;postgres;;{'id': 12235, 'natura': 'Edificio Stress 1', 'partita_id': 4503, 'consistenza': '159 mq', 'localita_id': 82, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24789;2025-06-20 00:37:19;;;;;immobile;I;12236;::1/128;postgres;;{'id': 12236, 'natura': 'Edificio Stress 2', 'partita_id': 4503, 'consistenza': '56 mq', 'localita_id': 87, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24790;2025-06-20 00:37:19;;;;;immobile;I;12237;::1/128;postgres;;{'id': 12237, 'natura': 'Edificio Stress 3', 'partita_id': 4503, 'consistenza': '120 mq', 'localita_id': 89, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24791;2025-06-20 00:37:19;;;;;partita;I;4504;::1/128;postgres;;{'id': 4504, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1998-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1080, 'suffisso_partita': None, 'numero_provenienza': None}
24792;2025-06-20 00:37:19;;;;;partita_possessore;I;4504;::1/128;postgres;;{'id': 4504, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4504, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 816, 'data_creazione': '2025-06-20T00:37:19'}
24793;2025-06-20 00:37:19;;;;;immobile;I;12238;::1/128;postgres;;{'id': 12238, 'natura': 'Edificio Stress 1', 'partita_id': 4504, 'consistenza': '167 mq', 'localita_id': 86, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
24794;2025-06-20 00:37:19;;;;;immobile;I;12239;::1/128;postgres;;{'id': 12239, 'natura': 'Edificio Stress 2', 'partita_id': 4504, 'consistenza': '177 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
24795;2025-06-20 00:37:19;;;;;immobile;I;12240;::1/128;postgres;;{'id': 12240, 'natura': 'Edificio Stress 3', 'partita_id': 4504, 'consistenza': '146 mq', 'localita_id': 86, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24796;2025-06-20 00:37:19;;;;;partita;I;4505;::1/128;postgres;;{'id': 4505, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '2013-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1081, 'suffisso_partita': None, 'numero_provenienza': None}
24797;2025-06-20 00:37:19;;;;;partita_possessore;I;4505;::1/128;postgres;;{'id': 4505, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4505, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 817, 'data_creazione': '2025-06-20T00:37:19'}
24798;2025-06-20 00:37:19;;;;;immobile;I;12241;::1/128;postgres;;{'id': 12241, 'natura': 'Edificio Stress 1', 'partita_id': 4505, 'consistenza': '248 mq', 'localita_id': 81, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24799;2025-06-20 00:37:19;;;;;immobile;I;12242;::1/128;postgres;;{'id': 12242, 'natura': 'Edificio Stress 2', 'partita_id': 4505, 'consistenza': '98 mq', 'localita_id': 84, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24800;2025-06-20 00:37:19;;;;;immobile;I;12243;::1/128;postgres;;{'id': 12243, 'natura': 'Edificio Stress 3', 'partita_id': 4505, 'consistenza': '74 mq', 'localita_id': 83, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24801;2025-06-20 00:37:19;;;;;partita;I;4506;::1/128;postgres;;{'id': 4506, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1985-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1082, 'suffisso_partita': None, 'numero_provenienza': None}
24802;2025-06-20 00:37:19;;;;;partita_possessore;I;4506;::1/128;postgres;;{'id': 4506, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4506, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 817, 'data_creazione': '2025-06-20T00:37:19'}
24803;2025-06-20 00:37:19;;;;;immobile;I;12244;::1/128;postgres;;{'id': 12244, 'natura': 'Edificio Stress 1', 'partita_id': 4506, 'consistenza': '146 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24804;2025-06-20 00:37:19;;;;;immobile;I;12245;::1/128;postgres;;{'id': 12245, 'natura': 'Edificio Stress 2', 'partita_id': 4506, 'consistenza': '173 mq', 'localita_id': 89, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
24805;2025-06-20 00:37:19;;;;;immobile;I;12246;::1/128;postgres;;{'id': 12246, 'natura': 'Edificio Stress 3', 'partita_id': 4506, 'consistenza': '96 mq', 'localita_id': 90, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24806;2025-06-20 00:37:19;;;;;partita;I;4507;::1/128;postgres;;{'id': 4507, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '2004-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1083, 'suffisso_partita': None, 'numero_provenienza': None}
24807;2025-06-20 00:37:19;;;;;partita_possessore;I;4507;::1/128;postgres;;{'id': 4507, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4507, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 817, 'data_creazione': '2025-06-20T00:37:19'}
24808;2025-06-20 00:37:19;;;;;immobile;I;12247;::1/128;postgres;;{'id': 12247, 'natura': 'Edificio Stress 1', 'partita_id': 4507, 'consistenza': '205 mq', 'localita_id': 86, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24809;2025-06-20 00:37:19;;;;;immobile;I;12248;::1/128;postgres;;{'id': 12248, 'natura': 'Edificio Stress 2', 'partita_id': 4507, 'consistenza': '66 mq', 'localita_id': 89, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24810;2025-06-20 00:37:19;;;;;immobile;I;12249;::1/128;postgres;;{'id': 12249, 'natura': 'Edificio Stress 3', 'partita_id': 4507, 'consistenza': '107 mq', 'localita_id': 81, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
24811;2025-06-20 00:37:19;;;;;partita;I;4508;::1/128;postgres;;{'id': 4508, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1994-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1084, 'suffisso_partita': None, 'numero_provenienza': None}
24812;2025-06-20 00:37:19;;;;;partita_possessore;I;4508;::1/128;postgres;;{'id': 4508, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4508, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 817, 'data_creazione': '2025-06-20T00:37:19'}
24813;2025-06-20 00:37:19;;;;;immobile;I;12250;::1/128;postgres;;{'id': 12250, 'natura': 'Edificio Stress 1', 'partita_id': 4508, 'consistenza': '143 mq', 'localita_id': 81, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24814;2025-06-20 00:37:19;;;;;immobile;I;12251;::1/128;postgres;;{'id': 12251, 'natura': 'Edificio Stress 2', 'partita_id': 4508, 'consistenza': '215 mq', 'localita_id': 86, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
24815;2025-06-20 00:37:19;;;;;immobile;I;12252;::1/128;postgres;;{'id': 12252, 'natura': 'Edificio Stress 3', 'partita_id': 4508, 'consistenza': '103 mq', 'localita_id': 89, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
24816;2025-06-20 00:37:19;;;;;partita;I;4509;::1/128;postgres;;{'id': 4509, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1994-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1085, 'suffisso_partita': None, 'numero_provenienza': None}
24817;2025-06-20 00:37:19;;;;;partita_possessore;I;4509;::1/128;postgres;;{'id': 4509, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4509, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 817, 'data_creazione': '2025-06-20T00:37:19'}
24818;2025-06-20 00:37:19;;;;;immobile;I;12253;::1/128;postgres;;{'id': 12253, 'natura': 'Edificio Stress 1', 'partita_id': 4509, 'consistenza': '75 mq', 'localita_id': 83, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24819;2025-06-20 00:37:19;;;;;immobile;I;12254;::1/128;postgres;;{'id': 12254, 'natura': 'Edificio Stress 2', 'partita_id': 4509, 'consistenza': '139 mq', 'localita_id': 81, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24820;2025-06-20 00:37:19;;;;;immobile;I;12255;::1/128;postgres;;{'id': 12255, 'natura': 'Edificio Stress 3', 'partita_id': 4509, 'consistenza': '181 mq', 'localita_id': 90, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24821;2025-06-20 00:37:19;;;;;partita;I;4510;::1/128;postgres;;{'id': 4510, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '2002-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1086, 'suffisso_partita': None, 'numero_provenienza': None}
24822;2025-06-20 00:37:19;;;;;partita_possessore;I;4510;::1/128;postgres;;{'id': 4510, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4510, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 818, 'data_creazione': '2025-06-20T00:37:19'}
24823;2025-06-20 00:37:19;;;;;immobile;I;12256;::1/128;postgres;;{'id': 12256, 'natura': 'Edificio Stress 1', 'partita_id': 4510, 'consistenza': '54 mq', 'localita_id': 85, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24824;2025-06-20 00:37:19;;;;;immobile;I;12257;::1/128;postgres;;{'id': 12257, 'natura': 'Edificio Stress 2', 'partita_id': 4510, 'consistenza': '206 mq', 'localita_id': 90, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
24825;2025-06-20 00:37:19;;;;;immobile;I;12258;::1/128;postgres;;{'id': 12258, 'natura': 'Edificio Stress 3', 'partita_id': 4510, 'consistenza': '102 mq', 'localita_id': 90, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
24826;2025-06-20 00:37:19;;;;;partita;I;4511;::1/128;postgres;;{'id': 4511, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 12, 'data_chiusura': None, 'data_impianto': '1982-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1087, 'suffisso_partita': None, 'numero_provenienza': None}
